,fips_st_cnty,hosp_beds_22,popn_est_22,beds_per_capita_22,beds_per_1000_22
2066,39019,0.0,26659.0,0.0,0.0
2067,39021,25.0,38709.0,0.0006458446356144566,0.6458446356144566
2068,39023,299.0,134831.0,0.0022175909101022763,2.217590910102276
2069,39025,178.0,210805.0,0.000844382248997889,0.844382248997889
2070,39027,165.0,41964.0,0.003931941664283672,3.9319416642836718
2071,39029,122.0,100511.0,0.001213797494801564,1.213797494801564
2072,39031,44.0,36571.0,0.0012031390992863198,1.2031390992863198
2073,39033,60.0,41522.0,0.0014450170993690092,1.4450170993690092
2074,39035,6336.0,1236041.0,0.005126043553571443,5.126043553571443
2075,39037,55.0,51529.0,0.0010673601273069534,1.0673601273069535
2076,39039,83.0,38187.0,0.0021735145468353106,2.1735145468353108
2077,39041,121.0,226296.0,0.0005346979177714144,0.5346979177714144
2078,39043,255.0,74501.0,0.0034227728486865947,3.4227728486865945
2079,39045,222.0,162898.0,0.0013628159952853932,1.3628159952853933
2080,39047,25.0,28839.0,0.0008668816533166892,0.8668816533166892
2081,39049,5413.0,1321820.0,0.0040951112859542145,4.095111285954214
2082,39051,106.0,42171.0,0.0025135756799696475,2.5135756799696476
2083,39053,195.0,29068.0,0.006708407871198569,6.708407871198569
2084,39055,143.0,95469.0,0.0014978684180205093,1.4978684180205093
2085,39057,75.0,168456.0,0.00044522011682575867,0.4452201168257587
2086,39059,81.0,38098.0,0.0021260958580502916,2.1260958580502916
2087,39061,4216.0,825037.0,0.005110073851233339,5.110073851233339
2088,39063,159.0,74861.0,0.00212393636205768,2.1239363620576803
2089,39065,25.0,30416.0,0.0008219358232509205,0.8219358232509205
2090,39067,25.0,14378.0,0.0017387675615523717,1.7387675615523717
2091,39069,25.0,27512.0,0.0009086943879034603,0.9086943879034602
2092,39071,50.0,43391.0,0.001152312691571985,1.152312691571985
2093,39073,35.0,27858.0,0.0012563715988226003,1.2563715988226003
2094,39075,41.0,44390.0,0.0009236314485244425,0.9236314485244425
2095,39077,172.0,58218.0,0.0029544127245868974,2.9544127245868976
2096,39079,25.0,32586.0,0.000767200638310931,0.767200638310931
2097,39081,373.0,64330.0,0.0057982278874553084,5.798227887455308
2098,39083,72.0,63183.0,0.001139547030055553,1.139547030055553
2099,39085,488.0,231842.0,0.0021048817729315654,2.104881772931565
2100,39087,8.0,56653.0,0.0001412105272448061,0.1412105272448061
2101,39089,194.0,181359.0,0.0010697015312170887,1.0697015312170888
2102,39091,45.0,46040.0,0.0009774109470026065,0.9774109470026064
2103,39093,879.0,316268.0,0.002779288451566393,2.7792884515663934
2104,39095,1782.0,426643.0,0.004176794181552258,4.176794181552258
2105,39097,37.0,43540.0,0.000849793293523197,0.849793293523197
2106,39099,780.0,225636.0,0.003456895176301654,3.456895176301654
2107,39101,210.0,64642.0,0.003248661860709755,3.2486618607097553
2108,39103,168.0,183512.0,0.00091547146780592,0.91547146780592
2109,39105,0.0,21969.0,0.0,0.0
2110,39107,60.0,42348.0,0.0014168319637291016,1.4168319637291016
2111,39109,111.0,110247.0,0.0010068301178263355,1.0068301178263355
2112,39111,0.0,13234.0,0.0,0.0
2113,39113,2851.0,533892.0,0.005340031317195238,5.340031317195238
2114,39115,0.0,13668.0,0.0,0.0
2115,39117,22.0,35339.0,0.0006225416678457228,0.6225416678457228
2116,39119,331.0,86113.0,0.003843786652421818,3.843786652421818
2117,39121,0.0,14335.0,0.0,0.0
2118,39123,25.0,39978.0,0.0006253439391665416,0.6253439391665416
2119,39125,25.0,18757.0,0.0013328357413232392,1.3328357413232392
2120,39127,0.0,35480.0,0.0,0.0
2121,39129,56.0,60023.0,0.0009329756926511504,0.9329756926511503
2122,39131,25.0,27005.0,0.0009257544899092761,0.9257544899092761
2123,39133,127.0,161745.0,0.0007851865590899255,0.7851865590899255
2124,39135,0.0,40596.0,0.0,0.0
2125,39137,0.0,34334.0,0.0,0.0
2126,39139,310.0,125319.0,0.002473687150392199,2.473687150392199
2127,39141,541.0,76606.0,0.007062110017492102,7.0621100174921025
2128,39143,93.0,58667.0,0.0015852182658053079,1.5852182658053078
2129,39145,223.0,72194.0,0.003088899354516996,3.088899354516996
2130,39147,280.0,54632.0,0.005125201347195783,5.125201347195783
2131,39149,90.0,47671.0,0.0018879402571794174,1.8879402571794173
2132,39151,1285.0,372657.0,0.0034482110895542014,3.4482110895542015
2133,39153,2041.0,535882.0,0.0038086742976998667,3.808674297699867
2134,39155,493.0,200643.0,0.002457100422142811,2.457100422142811
2135,39157,96.0,91937.0,0.0010441933062858262,1.0441933062858262
2136,39159,65.0,66898.0,0.000971628449280995,0.971628449280995
2137,39161,76.0,28769.0,0.0026417324203135317,2.6417324203135317
2138,39163,0.0,12565.0,0.0,0.0
2139,39165,195.0,249778.0,0.0007806932556109825,0.7806932556109826
2140,39167,253.0,58901.0,0.004295343033225242,4.295343033225242
2141,39169,177.0,116559.0,0.0015185442565567653,1.5185442565567653
2142,39171,148.0,36652.0,0.004037978827894795,4.037978827894794
2143,39173,103.0,131592.0,0.0007827223539424889,0.7827223539424889
2144,39175,25.0,21567.0,0.0011591783743682478,1.1591783743682478
2145,40001,47.0,19576.0,0.0024008990600735596,2.40089906007356
2146,40003,0.0,5637.0,0.0,0.0
2147,40005,25.0,14262.0,0.0017529098303183284,1.7529098303183284
2148,40007,12.0,5016.0,0.0023923444976076554,2.3923444976076556
2149,40009,60.0,22009.0,0.0027261574810304875,2.7261574810304876
2150,40011,42.0,8409.0,0.0049946485907955765,4.994648590795577
2151,40013,138.0,48182.0,0.002864140135320244,2.864140135320244
2152,40015,42.0,26198.0,0.001603175814947706,1.603175814947706
2153,40017,82.0,169149.0,0.0004847796912781039,0.4847796912781039
2154,40019,212.0,48510.0,0.0043702329416615135,4.370232941661514
2155,40021,138.0,48098.0,0.0028691421680735168,2.869142168073517
2156,40023,34.0,14358.0,0.0023680178297813066,2.368017829781307
2157,40025,25.0,2252.0,0.011101243339253997,11.101243339253998
2158,40027,528.0,299587.0,0.0017624262735031894,1.7624262735031895
2159,40029,20.0,5313.0,0.003764351590438547,3.764351590438547
2160,40031,555.0,123046.0,0.004510508265201632,4.510508265201632
2161,40033,0.0,5477.0,0.0,0.0
2162,40035,243.0,14123.0,0.017205976067407775,17.205976067407775
2163,40037,40.0,72699.0,0.0005502138956519347,0.5502138956519347
2164,40039,71.0,27886.0,0.0025460804704869828,2.5460804704869826
2165,40041,58.0,41413.0,0.001400526404752131,1.4005264047521309
2166,40043,18.0,4401.0,0.00408997955010225,4.08997955010225
2167,40045,25.0,3657.0,0.006836204539239814,6.836204539239813
2168,40047,279.0,61920.0,0.0045058139534883725,4.5058139534883725
2169,40049,69.0,25713.0,0.0026834675067086687,2.6834675067086686
2170,40051,48.0,56658.0,0.0008471883935190087,0.8471883935190088
2171,40053,0.0,4124.0,0.0,0.0
2172,40055,18.0,5547.0,0.003244997295835587,3.244997295835587
2173,40057,14.0,2428.0,0.005766062602965404,5.766062602965404
2174,40059,12.0,3129.0,0.003835091083413231,3.835091083413231
2175,40061,20.0,11641.0,0.001718065458293961,1.718065458293961
2176,40063,25.0,13407.0,0.0018646975460580293,1.8646975460580293
2177,40065,49.0,24556.0,0.0019954389965792475,1.9954389965792474
2178,40067,8.0,5389.0,0.0014845054741139357,1.4845054741139356
2179,40069,12.0,10406.0,0.0011531808571977706,1.1531808571977706
2180,40071,67.0,43668.0,0.001534304296052029,1.534304296052029
2181,40073,25.0,15293.0,0.0016347348460079775,1.6347348460079776
2182,40075,12.0,8345.0,0.001437986818454164,1.437986818454164
2183,40077,0.0,9630.0,0.0,0.0
2184,40079,71.0,48907.0,0.0014517349254707915,1.4517349254707914
2185,40081,49.0,34188.0,0.0014332514332514332,1.4332514332514332
2186,40083,25.0,51933.0,0.0004813894826025841,0.48138948260258413
2187,40085,25.0,10218.0,0.0024466627520062633,2.4466627520062634
2188,40087,20.0,45306.0,0.00044144263452964287,0.4414426345296429
2189,40089,25.0,30931.0,0.0008082506223529792,0.8082506223529792
2190,40091,0.0,19451.0,0.0,0.0
2191,40093,25.0,7502.0,0.0033324446814182885,3.3324446814182886
2192,40095,25.0,15882.0,0.0015741090542752802,1.5741090542752803
2193,40097,22.0,39589.0,0.0005557099194220616,0.5557099194220616
2194,40099,17.0,13672.0,0.001243417203042715,1.2434172030427149
2195,40101,275.0,66354.0,0.004144437411459746,4.144437411459746
2196,40103,6.0,10896.0,0.0005506607929515419,0.5506607929515419
2197,40105,14.0,9483.0,0.0014763260571549089,1.4763260571549088
2198,40107,24.0,11134.0,0.002155559547332495,2.155559547332495
2199,40109,4523.0,802559.0,0.005635722731911299,5.635722731911299
2200,40111,76.0,36990.0,0.002054609353879427,2.054609353879427
2201,40113,30.0,45839.0,0.0006544645389297323,0.6544645389297323
2202,40115,117.0,30338.0,0.00385654954182873,3.8565495418287297
2203,40117,14.0,15757.0,0.000888494002665482,0.888494002665482
2204,40119,123.0,82794.0,0.001485614899630408,1.485614899630408
2205,40121,224.0,43613.0,0.005136083277921721,5.1360832779217205
2206,40123,336.0,38141.0,0.008809417687003487,8.809417687003487
2207,40125,104.0,73533.0,0.0014143309806481444,1.4143309806481443
2208,40127,23.0,10769.0,0.0021357600520011144,2.1357600520011144
2209,40129,15.0,3320.0,0.004518072289156626,4.518072289156627
2210,40131,93.0,98836.0,0.0009409526893034926,0.9409526893034926
2211,40133,0.0,23351.0,0.0,0.0
2212,40135,41.0,39667.0,0.0010336047596238686,1.0336047596238687
2213,40137,110.0,43710.0,0.0025165865934568747,2.5165865934568745
2214,40139,7.0,20495.0,0.00034154671871188094,0.34154671871188097
2215,40141,0.0,6977.0,0.0,0.0
2216,40143,3078.0,677358.0,0.004544125853684462,4.544125853684462
2217,40145,100.0,86644.0,0.0011541480079405382,1.1541480079405382
2218,40147,105.0,53242.0,0.001972127267946358,1.972127267946358
2219,40149,14.0,10732.0,0.0013045098770033544,1.3045098770033543
2220,40151,21.0,8587.0,0.0024455572376848723,2.445557237684872
2221,40153,68.0,19990.0,0.0034017008504252126,3.4017008504252124
2222,41001,25.0,16938.0,0.00147597118904239,1.47597118904239
2223,41003,185.0,97630.0,0.001894909351633719,1.894909351633719
2224,41005,469.0,423177.0,0.0011082832951696336,1.1082832951696335
2225,41007,50.0,41695.0,0.001199184554502938,1.199184554502938
2226,41009,0.0,53588.0,0.0,0.0
2227,41011,169.0,64990.0,0.0026004000615479305,2.6004000615479304
2228,41013,16.0,26375.0,0.0006066350710900474,0.6066350710900473
2229,41015,12.0,23598.0,0.0005085176709890668,0.5085176709890669
2230,41017,366.0,206549.0,0.0017719766254012364,1.7719766254012363
2231,41019,230.0,112297.0,0.002048140199649145,2.048140199649145
2232,41021,0.0,2018.0,0.0,0.0
2233,41023,37.0,7218.0,0.005126073704627321,5.126073704627321
2234,41025,25.0,7515.0,0.00332667997338656,3.32667997338656
2235,41027,25.0,24048.0,0.0010395874916833,1.0395874916833
2236,41029,526.0,221644.0,0.002373175001353522,2.373175001353522
2237,41031,25.0,25330.0,0.0009869719699960521,0.9869719699960521
2238,41033,123.0,87730.0,0.001402028952467799,1.402028952467799
2239,41035,117.0,70212.0,0.0016663818150743463,1.6663818150743464
2240,41037,24.0,8385.0,0.0028622540250447226,2.862254025044723
2241,41039,631.0,382353.0,0.0016503074384142402,1.6503074384142402
2242,41041,41.0,50813.0,0.0008068801291008207,0.8068801291008207
2243,41043,95.0,130467.0,0.0007281534794239157,0.7281534794239156
2244,41045,35.0,31879.0,0.0010979014398193167,1.0979014398193168
2245,41047,1261.0,346703.0,0.0036371188019717164,3.637118801971716
2246,41049,11.0,12300.0,0.0008943089430894309,0.8943089430894309
2247,41051,2280.0,795083.0,0.0028676251410230127,2.8676251410230127
2248,41053,6.0,89614.0,6.69538241792577e-05,0.0669538241792577
2249,41055,0.0,1955.0,0.0,0.0
2250,41057,25.0,27574.0,0.0009066511931529701,0.9066511931529702
2251,41059,50.0,80215.0,0.0006233248145608676,0.6233248145608676
2252,41061,25.0,26177.0,0.0009550368644229667,0.9550368644229668
2253,41063,25.0,7659.0,0.0032641336989163074,3.2641336989163072
2254,41065,37.0,26561.0,0.0013930198411204397,1.3930198411204398
2255,41067,1003.0,600176.0,0.0016711764549065607,1.6711764549065606
2256,41069,0.0,1445.0,0.0,0.0
2257,41071,100.0,108226.0,0.0009239923863027369,0.9239923863027368
2258,42001,76.0,106027.0,0.0007167985513124016,0.7167985513124016
2259,42003,6144.0,1233253.0,0.004981946121355472,4.981946121355472
2260,42005,134.0,64747.0,0.002069593958021221,2.0695939580212213
2261,42007,320.0,165677.0,0.0019314690632978627,1.9314690632978628
2262,42009,22.0,47418.0,0.0004639588341979839,0.4639588341979839
2263,42011,1383.0,430449.0,0.0032129241791710515,3.2129241791710514
2264,42013,564.0,121032.0,0.004659924648026968,4.659924648026968
2265,42015,538.0,59866.0,0.008986737046069556,8.986737046069557
2266,42017,1175.0,645054.0,0.001821552924251303,1.821552924251303
2267,42019,261.0,197300.0,0.0013228585909782057,1.3228585909782058
2268,42021,574.0,131441.0,0.004366978340091752,4.366978340091753
2269,42023,0.0,4418.0,0.0,0.0
2270,42025,40.0,65460.0,0.0006110601894286587,0.6110601894286587
2271,42027,389.0,158425.0,0.0024554205459996845,2.4554205459996847
2272,42029,1411.0,545823.0,0.00258508710699256,2.58508710699256
2273,42031,163.0,37346.0,0.004364590585337118,4.364590585337118
2274,42033,216.0,77904.0,0.0027726432532347504,2.7726432532347505
2275,42035,161.0,37931.0,0.004244549313226648,4.244549313226648
2276,42037,161.0,64926.0,0.00247974617256569,2.47974617256569
2277,42039,257.0,82670.0,0.0031087456150961654,3.1087456150961654
2278,42041,862.0,268579.0,0.0032094839879514034,3.2094839879514034
2279,42043,1605.0,288800.0,0.005557479224376731,5.557479224376731
2280,42045,986.0,575182.0,0.0017142400144649868,1.7142400144649867
2281,42047,173.0,30477.0,0.0056764117203136795,5.67641172031368
2282,42049,1097.0,267689.0,0.004098039142437679,4.098039142437679
2283,42051,145.0,125755.0,0.0011530356645859012,1.1530356645859012
2284,42053,0.0,6626.0,0.0,0.0
2285,42055,331.0,156902.0,0.0021095970733323987,2.1095970733323988
2286,42057,88.0,14533.0,0.006055184751943852,6.055184751943852
2287,42059,18.0,34663.0,0.0005192856936791392,0.5192856936791391
2288,42061,38.0,43281.0,0.0008779834107345024,0.8779834107345025
2289,42063,166.0,82957.0,0.002001036681654351,2.001036681654351
2290,42065,84.0,43794.0,0.001918070968625839,1.918070968625839
2291,42067,0.0,23339.0,0.0,0.0
2292,42069,779.0,215615.0,0.0036129211789532266,3.6129211789532265
2293,42071,992.0,556629.0,0.0017821565171775096,1.7821565171775096
2294,42073,91.0,84849.0,0.0010724934884323916,1.0724934884323916
2295,42075,494.0,144011.0,0.0034302935192450576,3.4302935192450574
2296,42077,1321.0,376317.0,0.003510338358352134,3.510338358352134
2297,42079,1092.0,326369.0,0.0033459060143579814,3.3459060143579813
2298,42081,413.0,113104.0,0.0036515065780166928,3.6515065780166927
2299,42083,14.0,39866.0,0.00035117644107761,0.35117644107761004
2300,42085,326.0,109220.0,0.002984801318439846,2.984801318439846
2301,42087,133.0,45988.0,0.0028920587979472906,2.8920587979472905
2302,42089,347.0,167198.0,0.0020753836768382396,2.0753836768382397
2303,42091,2808.0,864683.0,0.003247432874244087,3.247432874244087
2304,42093,786.0,18091.0,0.04344701785418164,43.44701785418164
2305,42095,1097.0,318526.0,0.0034439888737497096,3.4439888737497095
2306,42097,0.0,90133.0,0.0,0.0
2307,42099,0.0,46114.0,0.0,0.0
2308,42101,7371.0,1567258.0,0.00470311843997606,4.70311843997606
2309,42103,0.0,60558.0,0.0,0.0
2310,42105,69.0,16220.0,0.004254007398273736,4.254007398273735
2311,42107,323.0,143104.0,0.002257099731663685,2.2570997316636854
2312,42109,0.0,39652.0,0.0,0.0
2313,42111,130.0,72710.0,0.0017879246321001237,1.7879246321001236
2314,42113,0.0,5855.0,0.0,0.0
2315,42115,108.0,38074.0,0.002836581394127226,2.836581394127226
2316,42117,39.0,41106.0,0.0009487666034155598,0.9487666034155597
2317,42119,148.0,42744.0,0.0034624742653939734,3.4624742653939733
2318,42121,167.0,49777.0,0.003354963135584708,3.354963135584708
2319,42123,228.0,37808.0,0.006030469741853576,6.030469741853576
2320,42125,368.0,210383.0,0.0017491907616109666,1.7491907616109665
2321,42127,75.0,51173.0,0.0014656166337717155,1.4656166337717156
2322,42129,839.0,352057.0,0.0023831368215942307,2.383136821594231
2323,42131,0.0,26014.0,0.0,0.0
2324,42133,948.0,461058.0,0.0020561404422003307,2.0561404422003307
2325,44001,0.0,50360.0,0.0,0.0
2326,44003,298.0,171275.0,0.0017398919865713035,1.7398919865713036
2327,44005,109.0,84481.0,0.0012902309395011896,1.2902309395011895
2328,44007,2005.0,657288.0,0.0030504132130816323,3.050413213081632
2329,44009,184.0,130330.0,0.0014118008133200337,1.4118008133200337
2330,45001,25.0,24356.0,0.0010264411233371655,1.0264411233371655
2331,45003,299.0,174150.0,0.001716910709158771,1.716910709158771
2332,45005,69.0,7579.0,0.009104103443726086,9.104103443726085
2333,45007,538.0,209581.0,0.0025670265911509156,2.5670265911509156
2334,45009,0.0,12908.0,0.0,0.0
2335,45011,0.0,20414.0,0.0,0.0
2336,45013,358.0,196371.0,0.0018230797826562985,1.8230797826562986
2337,45015,0.0,245117.0,0.0,0.0
2338,45017,0.0,14179.0,0.0,0.0
2339,45019,2214.0,419279.0,0.0052804934184636,5.2804934184636005
2340,45021,26.0,56121.0,0.000463284688441047,0.46328468844104703
2341,45023,92.0,31931.0,0.002881212614700448,2.881212614700448
2342,45025,43.0,43683.0,0.0009843646269715907,0.9843646269715907
2343,45027,39.0,30913.0,0.0012616051499369197,1.2616051499369196
2344,45029,131.0,38599.0,0.0033938703075209204,3.3938703075209204
2345,45031,116.0,62398.0,0.0018590339433956216,1.8590339433956216
2346,45033,39.0,27738.0,0.0014060134112048454,1.4060134112048455
2347,45035,50.0,166133.0,0.00030096368572168084,0.30096368572168086
2348,45037,25.0,26932.0,0.0009282637754344274,0.9282637754344274
2349,45039,0.0,20455.0,0.0,0.0
2350,45041,956.0,136721.0,0.006992342068884809,6.992342068884809
2351,45043,68.0,64722.0,0.0010506473841970273,1.0506473841970274
2352,45045,1751.0,547950.0,0.003195547038963409,3.195547038963409
2353,45047,376.0,69267.0,0.005428270316312241,5.428270316312241
2354,45049,14.0,18113.0,0.0007729255231049522,0.7729255231049522
2355,45051,1057.0,383101.0,0.002759063536769677,2.759063536769677
2356,45053,35.0,32039.0,0.0010924186148131964,1.0924186148131965
2357,45055,112.0,67751.0,0.0016531121311862556,1.6531121311862556
2358,45057,156.0,104577.0,0.0014917238016007345,1.4917238016007346
2359,45059,73.0,67965.0,0.0010740822482159936,1.0740822482159935
2360,45061,0.0,16153.0,0.0,0.0
2361,45063,759.0,304797.0,0.0024901819899802165,2.4901819899802167
2362,45065,0.0,9764.0,0.0,0.0
2363,45067,138.0,28450.0,0.004850615114235501,4.850615114235501
2364,45069,0.0,26039.0,0.0,0.0
2365,45071,54.0,38247.0,0.0014118754412110754,1.4118754412110754
2366,45073,168.0,80180.0,0.002095285607383387,2.095285607383387
2367,45075,219.0,83094.0,0.0026355693551881002,2.6355693551881
2368,45077,116.0,133462.0,0.0008691612593846938,0.8691612593846938
2369,45079,1718.0,421566.0,0.004075281213380586,4.075281213380586
2370,45081,0.0,18938.0,0.0,0.0
2371,45083,772.0,345831.0,0.0022323042179561692,2.232304217956169
2372,45085,222.0,104012.0,0.0021343691112563935,2.1343691112563934
2373,45087,50.0,26752.0,0.0018690191387559809,1.869019138755981
2374,45089,0.0,30058.0,0.0,0.0
2375,45091,444.0,294248.0,0.0015089312416736902,1.5089312416736902
2376,46003,0.0,2755.0,0.0,0.0
2377,46005,30.0,19376.0,0.0015483071841453345,1.5483071841453344
2378,46007,62.0,3336.0,0.01858513189448441,18.585131894484412
2379,46009,35.0,7062.0,0.004956103086944209,4.956103086944209
2380,46011,128.0,35484.0,0.003607259609965055,3.607259609965055
2381,46013,242.0,37972.0,0.006373117033603708,6.373117033603708
